#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	40092291	36987971	92.26	66871	0.17	24494	0.06	253435	0.63	2759520	6.88
Ecoli	40092291	40092261	100.00	0	0.00	0	0.00	5	0.00	25	0.00
PhiX	40092291	40092291	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	40092291	40092215	100.00	0	0.00	0	0.00	4	0.00	72	0.00
Vectors	40092291	39692741	99.00	92	0.00	9	0.00	11151	0.03	388298	0.97
Bacteria_24k	40092291	38599317	96.27	6327	0.02	4297	0.01	148081	0.37	1334269	3.33
Protists_1k	40092291	36297679	90.53	203522	0.51	400101	1.00	94458	0.24	3096531	7.72
Viruses	40092291	38435798	95.86	2563	0.01	738	0.00	147142	0.37	1506050	3.76
Fungi_RefSeq_release	40092291	37216786	92.82	38320	0.10	8554	0.02	268608	0.67	2560023	6.39
Coral	40092291	38306202	95.54	7198	0.02	4417	0.01	240659	0.60	1533815	3.83
Bird	40092291	37862772	94.45	28667	0.07	4622	0.01	290338	0.72	1905892	4.75
Plant	40092291	37878007	94.47	10687	0.03	2623	0.01	213510	0.53	1987464	4.96

%Hit_no_genomes: 89.73
