#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3424260	3172176	92.64	5573	0.16	2006	0.06	21218	0.62	223287	6.52
Ecoli	3424260	3424259	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3424260	3424260	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3424260	3424255	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	3424260	3394682	99.14	3	0.00	4	0.00	812	0.02	28759	0.84
Bacteria_24k	3424260	3305955	96.55	380	0.01	215	0.01	12120	0.35	105590	3.08
Protists_1k	3424260	3114607	90.96	16865	0.49	33828	0.99	7662	0.22	251298	7.34
Viruses	3424260	3292632	96.15	229	0.01	64	0.00	11976	0.35	119359	3.49
Fungi_RefSeq_release	3424260	3192262	93.23	3205	0.09	714	0.02	22213	0.65	205866	6.01
Coral	3424260	3282643	95.86	555	0.02	185	0.01	19623	0.57	121254	3.54
Bird	3424260	3245329	94.78	2467	0.07	443	0.01	24592	0.72	151429	4.42
Plant	3424260	3247675	94.84	907	0.03	219	0.01	17503	0.51	157956	4.61

%Hit_no_genomes: 90.18
