#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12273755	11345845	92.44	20341	0.17	7454	0.06	75001	0.61	825114	6.72
Ecoli	12273755	12273740	100.00	0	0.00	0	0.00	0	0.00	15	0.00
PhiX	12273755	12273755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12273755	12273751	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	12273755	12165070	99.12	21	0.00	4	0.00	3061	0.02	105599	0.86
Bacteria_24k	12273755	11830027	96.38	1288	0.01	661	0.01	43754	0.36	398025	3.24
Protists_1k	12273755	11139705	90.75	61071	0.50	119122	0.97	27706	0.23	926151	7.55
Viruses	12273755	11777389	95.95	915	0.01	197	0.00	46528	0.38	448726	3.66
Fungi_RefSeq_release	12273755	11418771	93.03	11666	0.10	2616	0.02	80737	0.66	759965	6.19
Coral	12273755	11750729	95.74	2157	0.02	1380	0.01	71077	0.58	448412	3.65
Bird	12273755	11617306	94.66	9139	0.07	1427	0.01	91962	0.75	553921	4.51
Plant	12273755	11622168	94.69	3180	0.03	763	0.01	63117	0.51	584527	4.76

%Hit_no_genomes: 89.97
