#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20287082	18672910	92.04	33753	0.17	12326	0.06	132774	0.65	1435319	7.08
Ecoli	20287082	20287075	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	20287082	20287082	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20287082	20287066	100.00	0	0.00	0	0.00	1	0.00	15	0.00
Vectors	20287082	20081308	98.98	30	0.00	4	0.00	5660	0.03	200080	0.99
Bacteria_24k	20287082	19511283	96.17	3063	0.02	2488	0.01	76414	0.38	693834	3.42
Protists_1k	20287082	18308301	90.24	105454	0.52	210828	1.04	48443	0.24	1614056	7.96
Viruses	20287082	19430605	95.78	1284	0.01	421	0.00	75967	0.37	778805	3.84
Fungi_RefSeq_release	20287082	18793900	92.63	19455	0.10	4141	0.02	139548	0.69	1330038	6.56
Coral	20287082	19362112	95.45	3600	0.02	2619	0.01	124640	0.61	794111	3.91
Bird	20287082	19131796	94.31	14852	0.07	2252	0.01	152601	0.75	985581	4.86
Plant	20287082	19140130	94.34	5487	0.03	1264	0.01	111368	0.55	1028833	5.07

%Hit_no_genomes: 89.44
