#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6860006	6292180	91.72	11524	0.17	4145	0.06	47034	0.69	505123	7.36
Ecoli	6860006	6860005	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	6860006	6860006	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6860006	6859995	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	6860006	6786429	98.93	18	0.00	1	0.00	2060	0.03	71498	1.04
Bacteria_24k	6860006	6588093	96.04	948	0.01	613	0.01	26853	0.39	243499	3.55
Protists_1k	6860006	6164383	89.85	36833	0.54	73420	1.07	16871	0.25	568499	8.29
Viruses	6860006	6561425	95.64	436	0.01	118	0.00	25286	0.37	272741	3.98
Fungi_RefSeq_release	6860006	6331945	92.31	6749	0.10	1447	0.02	49620	0.72	470245	6.85
Coral	6860006	6533768	95.24	1255	0.02	330	0.00	44267	0.65	280386	4.09
Bird	6860006	6449632	94.02	5041	0.07	803	0.01	53500	0.78	351030	5.12
Plant	6860006	6454605	94.08	1873	0.03	505	0.01	39726	0.58	363297	5.30

%Hit_no_genomes: 89.05
