#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	215243558	197203728	91.62	361948	0.17	131582	0.06	1430082	0.66	16116218	7.49
Ecoli	215243558	215243461	100.00	0	0.00	0	0.00	10	0.00	87	0.00
PhiX	215243558	215243558	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	215243558	215243468	100.00	0	0.00	0	0.00	6	0.00	84	0.00
Vectors	215243558	212748413	98.84	391	0.00	68	0.00	62582	0.03	2432104	1.13
Bacteria_24k	215243558	206482995	95.92	21202	0.01	11971	0.01	834782	0.39	7892608	3.67
Protists_1k	215243558	193324876	89.82	1124797	0.52	2266205	1.05	509467	0.24	18018213	8.37
Viruses	215243558	205445578	95.45	14408	0.01	4168	0.00	823580	0.38	8955824	4.16
Fungi_RefSeq_release	215243558	198514916	92.23	207351	0.10	44789	0.02	1508500	0.70	14968002	6.95
Coral	215243558	204839086	95.16	38696	0.02	16058	0.01	1368245	0.64	8981473	4.17
Bird	215243558	202267151	93.98	157058	0.07	25987	0.01	1660391	0.77	11132971	5.17
Plant	215243558	202202519	93.93	59433	0.03	14595	0.01	1219736	0.57	11747275	5.46

%Hit_no_genomes: 89.01
