#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5995955	5487788	91.52	10244	0.17	3558	0.06	40699	0.68	453666	7.57
Ecoli	5995955	5995906	100.00	0	0.00	0	0.00	16	0.00	33	0.00
PhiX	5995955	5995955	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5995955	5995928	100.00	0	0.00	0	0.00	2	0.00	25	0.00
Vectors	5995955	5936716	99.01	13	0.00	3	0.00	1729	0.03	57494	0.96
Bacteria_24k	5995955	5750301	95.90	984	0.02	1518	0.03	24087	0.40	219065	3.65
Protists_1k	5995955	5375719	89.65	32179	0.54	64284	1.07	14324	0.24	509449	8.50
Viruses	5995955	5725083	95.48	469	0.01	137	0.00	24400	0.41	245866	4.10
Fungi_RefSeq_release	5995955	5526746	92.17	5885	0.10	1364	0.02	44122	0.74	417838	6.97
Coral	5995955	5711276	95.25	1053	0.02	252	0.00	38876	0.65	244498	4.08
Bird	5995955	5635575	93.99	4636	0.08	679	0.01	51466	0.86	303599	5.06
Plant	5995955	5639173	94.04	1549	0.03	387	0.01	34959	0.58	319887	5.34

%Hit_no_genomes: 88.83
