#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	61602	56980	92.50	107	0.17	41	0.07	390	0.63	4084	6.63
Ecoli	61602	61602	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	61602	61602	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	61602	61602	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	61602	60964	98.96	1	0.00	0	0.00	10	0.02	627	1.02
Bacteria_24k	61602	59420	96.45	6	0.01	5	0.01	189	0.31	1982	3.22
Protists_1k	61602	55894	90.74	328	0.53	635	1.03	154	0.25	4591	7.45
Viruses	61602	59159	96.03	5	0.01	1	0.00	208	0.34	2229	3.62
Fungi_RefSeq_release	61602	57403	93.18	41	0.07	10	0.02	382	0.62	3766	6.11
Coral	61602	58994	95.77	14	0.02	5	0.01	321	0.52	2268	3.68
Bird	61602	58352	94.72	34	0.06	4	0.01	437	0.71	2775	4.50
Plant	61602	58358	94.74	19	0.03	3	0.00	314	0.51	2908	4.72

%Hit_no_genomes: 90.03
