#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	40953435	37630943	91.89	68959	0.17	25058	0.06	270387	0.66	2958088	7.22
Ecoli	40953435	40953400	100.00	0	0.00	0	0.00	2	0.00	33	0.00
PhiX	40953435	40953435	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	40953435	40953394	100.00	0	0.00	0	0.00	1	0.00	40	0.00
Vectors	40953435	40542756	98.99	89	0.00	7	0.00	11232	0.03	399351	0.98
Bacteria_24k	40953435	39340384	96.06	6295	0.02	4673	0.01	157386	0.38	1444697	3.53
Protists_1k	40953435	36894593	90.10	214834	0.52	427783	1.04	98261	0.24	3317964	8.10
Viruses	40953435	39179549	95.67	2868	0.01	825	0.00	153293	0.37	1616900	3.95
Fungi_RefSeq_release	40953435	37873370	92.47	39890	0.10	8832	0.02	285265	0.70	2746078	6.71
Coral	40953435	39050056	95.36	7346	0.02	1605	0.00	254703	0.62	1639725	4.00
Bird	40953435	38570485	94.19	30130	0.07	4910	0.01	316718	0.77	2031192	4.96
Plant	40953435	38584967	94.21	11130	0.03	2733	0.01	227858	0.56	2126747	5.19

%Hit_no_genomes: 89.27
