#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	215637059	198323333	91.97	360869	0.17	130368	0.06	1410881	0.65	15411608	7.15
Ecoli	215637059	215636982	100.00	0	0.00	0	0.00	7	0.00	70	0.00
PhiX	215637059	215637059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	215637059	215636939	100.00	0	0.00	0	0.00	3	0.00	117	0.00
Vectors	215637059	213383745	98.95	418	0.00	55	0.00	60410	0.03	2192431	1.02
Bacteria_24k	215637059	207267961	96.12	27412	0.01	18117	0.01	813437	0.38	7510132	3.48
Protists_1k	215637059	194501631	90.19	1113930	0.52	2225952	1.03	511391	0.24	17284155	8.02
Viruses	215637059	206382083	95.71	13929	0.01	4265	0.00	799557	0.37	8437225	3.91
Fungi_RefSeq_release	215637059	199600238	92.56	206679	0.10	44608	0.02	1485336	0.69	14300198	6.63
Coral	215637059	205677332	95.37	38976	0.02	17078	0.01	1329178	0.62	8574495	3.98
Bird	215637059	203199410	94.24	156082	0.07	25539	0.01	1614826	0.75	10641202	4.93
Plant	215637059	203251463	94.25	57912	0.03	13970	0.01	1183783	0.55	11129931	5.16

%Hit_no_genomes: 89.39
