#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9298154	8601845	92.51	19788	0.21	6549	0.07	58270	0.63	611702	6.58
Ecoli	9298154	9298143	100.00	0	0.00	0	0.00	0	0.00	11	0.00
PhiX	9298154	9298154	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9298154	9298150	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	9298154	9216574	99.13	19	0.00	3	0.00	2322	0.02	79236	0.85
Bacteria_24k	9298154	8971137	96.49	1095	0.01	1099	0.01	32507	0.35	292316	3.14
Protists_1k	9298154	8446524	90.83	46965	0.51	92793	1.00	21002	0.23	690870	7.43
Viruses	9298154	8935961	96.10	659	0.01	178	0.00	33374	0.36	327982	3.53
Fungi_RefSeq_release	9298154	8661510	93.15	8833	0.09	1858	0.02	61872	0.67	564081	6.07
Coral	9298154	8910663	95.83	1609	0.02	801	0.01	53217	0.57	331864	3.57
Bird	9298154	8810588	94.76	6742	0.07	1162	0.01	68087	0.73	411575	4.43
Plant	9298154	8815318	94.80	2399	0.03	543	0.01	48056	0.52	431838	4.64

%Hit_no_genomes: 90.00
