#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4714390	4308956	91.41	8136	0.17	2975	0.06	32652	0.69	361671	7.67
Ecoli	4714390	4714380	100.00	0	0.00	0	0.00	2	0.00	8	0.00
PhiX	4714390	4714390	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4714390	4714376	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	4714390	4662554	98.90	9	0.00	0	0.00	1482	0.03	50345	1.07
Bacteria_24k	4714390	4518609	95.85	735	0.02	427	0.01	19481	0.41	175138	3.71
Protists_1k	4714390	4220753	89.53	25348	0.54	51090	1.08	11817	0.25	405382	8.60
Viruses	4714390	4497907	95.41	335	0.01	92	0.00	19017	0.40	197039	4.18
Fungi_RefSeq_release	4714390	4337523	92.01	4788	0.10	1066	0.02	34656	0.74	336357	7.13
Coral	4714390	4480646	95.04	866	0.02	321	0.01	31647	0.67	200910	4.26
Bird	4714390	4422154	93.80	3409	0.07	559	0.01	38110	0.81	250158	5.31
Plant	4714390	4424060	93.83	1367	0.03	312	0.01	28155	0.60	260496	5.53

%Hit_no_genomes: 88.69
