#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15739955	14576817	92.61	25536	0.16	9134	0.06	97586	0.62	1030882	6.55
Ecoli	15739955	15739946	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	15739955	15739955	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15739955	15739954	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	15739955	15608299	99.17	26	0.00	3	0.00	3817	0.02	127810	0.81
Bacteria_24k	15739955	15190005	96.50	1750	0.01	1186	0.01	54777	0.35	492237	3.13
Protists_1k	15739955	14304020	90.88	78980	0.50	158976	1.01	35047	0.22	1162932	7.39
Viruses	15739955	15130694	96.13	1159	0.01	322	0.00	55507	0.35	552273	3.51
Fungi_RefSeq_release	15739955	14666928	93.18	14705	0.09	3256	0.02	103188	0.66	951878	6.05
Coral	15739955	15091511	95.88	2686	0.02	634	0.00	89821	0.57	555303	3.53
Bird	15739955	14919599	94.80	11383	0.07	1823	0.01	115649	0.73	691501	4.39
Plant	15739955	14926391	94.82	3992	0.03	938	0.01	81352	0.52	727282	4.62

%Hit_no_genomes: 90.11
