#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8053950	7397582	91.85	13521	0.17	4875	0.06	53393	0.66	584579	7.26
Ecoli	8053950	8053937	100.00	0	0.00	0	0.00	0	0.00	13	0.00
PhiX	8053950	8053950	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8053950	8053934	100.00	0	0.00	0	0.00	1	0.00	15	0.00
Vectors	8053950	7972932	98.99	15	0.00	1	0.00	2198	0.03	78804	0.98
Bacteria_24k	8053950	7740623	96.11	1083	0.01	789	0.01	30769	0.38	280686	3.49
Protists_1k	8053950	7250343	90.03	42219	0.52	84776	1.05	19425	0.24	657187	8.16
Viruses	8053950	7704539	95.66	601	0.01	169	0.00	31337	0.39	317304	3.94
Fungi_RefSeq_release	8053950	7447707	92.47	7765	0.10	1657	0.02	57459	0.71	539362	6.70
Coral	8053950	7684855	95.41	1408	0.02	426	0.01	50400	0.63	316861	3.93
Bird	8053950	7588423	94.22	6025	0.07	944	0.01	65859	0.82	392699	4.88
Plant	8053950	7591278	94.25	2204	0.03	464	0.01	45831	0.57	414173	5.14

%Hit_no_genomes: 89.22
