#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6298135	5825355	92.50	10211	0.16	3708	0.06	39220	0.62	419641	6.66
Ecoli	6298135	6298130	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	6298135	6298135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6298135	6298131	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	6298135	6237800	99.04	14	0.00	3	0.00	1642	0.03	58676	0.93
Bacteria_24k	6298135	6070413	96.38	1146	0.02	922	0.01	22454	0.36	203200	3.23
Protists_1k	6298135	5719534	90.81	31841	0.51	61066	0.97	14305	0.23	471389	7.48
Viruses	6298135	6046861	96.01	433	0.01	109	0.00	21603	0.34	229129	3.64
Fungi_RefSeq_release	6298135	5861318	93.06	5868	0.09	1232	0.02	40781	0.65	388936	6.18
Coral	6298135	6028733	95.73	1109	0.02	220	0.00	36744	0.58	231329	3.67
Bird	6298135	5958468	94.61	4637	0.07	746	0.01	45087	0.72	289197	4.59
Plant	6298135	5962968	94.67	1610	0.03	397	0.01	32195	0.51	300965	4.78

%Hit_no_genomes: 90.02
