#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	157847	146203	92.63	255	0.16	84	0.05	962	0.61	10343	6.55
Ecoli	157847	157847	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	157847	157847	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	157847	157847	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	157847	156294	99.01	1	0.00	0	0.00	42	0.03	1510	0.96
Bacteria_24k	157847	152226	96.45	22	0.01	35	0.02	558	0.35	5006	3.17
Protists_1k	157847	143609	90.98	775	0.49	1519	0.96	344	0.22	11600	7.35
Viruses	157847	151600	96.04	9	0.01	3	0.00	528	0.33	5707	3.62
Fungi_RefSeq_release	157847	147126	93.21	116	0.07	24	0.02	1000	0.63	9581	6.07
Coral	157847	151218	95.80	22	0.01	9	0.01	905	0.57	5693	3.61
Bird	157847	149506	94.71	119	0.08	16	0.01	1084	0.69	7122	4.51
Plant	157847	149589	94.77	41	0.03	5	0.00	743	0.47	7469	4.73

%Hit_no_genomes: 90.23
