#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4399394	4025166	91.50	7575	0.17	2659	0.06	30511	0.69	333483	7.58
Ecoli	4399394	4399393	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	4399394	4399394	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4399394	4399387	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	4399394	4350812	98.90	9	0.00	3	0.00	1334	0.03	47236	1.07
Bacteria_24k	4399394	4220562	95.94	599	0.01	347	0.01	17536	0.40	160350	3.64
Protists_1k	4399394	3942651	89.62	23611	0.54	47728	1.08	10894	0.25	374510	8.51
Viruses	4399394	4201622	95.50	281	0.01	78	0.00	17127	0.39	180286	4.10
Fungi_RefSeq_release	4399394	4052017	92.10	4273	0.10	864	0.02	32164	0.73	310076	7.05
Coral	4399394	4183047	95.08	849	0.02	358	0.01	29091	0.66	186049	4.23
Bird	4399394	4129095	93.86	3233	0.07	551	0.01	34269	0.78	232246	5.28
Plant	4399394	4131497	93.90	1210	0.03	310	0.01	25776	0.59	240601	5.47

%Hit_no_genomes: 88.80
