#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2816061	2602991	92.43	4530	0.16	1636	0.06	17646	0.63	189258	6.72
Ecoli	2816061	2816058	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2816061	2816061	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2816061	2816060	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2816061	2789344	99.06	2	0.00	0	0.00	671	0.02	26044	0.92
Bacteria_24k	2816061	2714137	96.38	411	0.01	228	0.01	10007	0.36	91278	3.24
Protists_1k	2816061	2554601	90.71	14015	0.50	27992	0.99	6397	0.23	213056	7.57
Viruses	2816061	2703414	96.00	187	0.01	46	0.00	10079	0.36	102335	3.63
Fungi_RefSeq_release	2816061	2619272	93.01	2636	0.09	533	0.02	18584	0.66	175036	6.22
Coral	2816061	2694448	95.68	508	0.02	286	0.01	16285	0.58	104534	3.71
Bird	2816061	2664156	94.60	1916	0.07	351	0.01	20449	0.73	129189	4.59
Plant	2816061	2665345	94.64	689	0.02	164	0.01	14818	0.53	135045	4.80

%Hit_no_genomes: 89.94
