#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	265726557	244306347	91.94	438310	0.16	158615	0.06	1728200	0.65	19095085	7.19
Ecoli	265726557	265726479	100.00	0	0.00	0	0.00	4	0.00	74	0.00
PhiX	265726557	265726557	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	265726557	265726375	100.00	0	0.00	0	0.00	12	0.00	170	0.00
Vectors	265726557	262761296	98.88	482	0.00	94	0.00	74835	0.03	2889850	1.09
Bacteria_24k	265726557	255402904	96.12	27969	0.01	16829	0.01	995123	0.37	9283732	3.49
Protists_1k	265726557	239650733	90.19	1355695	0.51	2718204	1.02	616438	0.23	21385487	8.05
Viruses	265726557	254208347	95.67	17016	0.01	5093	0.00	969275	0.36	10526826	3.96
Fungi_RefSeq_release	265726557	245874334	92.53	251030	0.09	54767	0.02	1824187	0.69	17722239	6.67
Coral	265726557	253416860	95.36	46854	0.02	15526	0.01	1640404	0.62	10606913	3.99
Bird	265726557	250308831	94.20	192489	0.07	31263	0.01	1988775	0.75	13205199	4.97
Plant	265726557	250324962	94.20	71388	0.03	17171	0.01	1463840	0.55	13849196	5.21

%Hit_no_genomes: 89.40
