#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10894931	10049109	92.23	18286	0.17	6574	0.06	69578	0.64	751384	6.90
Ecoli	10894931	10894924	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	10894931	10894931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10894931	10894922	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	10894931	10789381	99.03	31	0.00	2	0.00	2985	0.03	102532	0.94
Bacteria_24k	10894931	10488125	96.26	1743	0.02	1095	0.01	39794	0.37	364174	3.34
Protists_1k	10894931	9860549	90.50	55485	0.51	110093	1.01	25857	0.24	842947	7.74
Viruses	10894931	10444865	95.87	783	0.01	237	0.00	40110	0.37	408936	3.75
Fungi_RefSeq_release	10894931	10111207	92.80	10395	0.10	2324	0.02	73698	0.68	697307	6.40
Coral	10894931	10406493	95.51	1946	0.02	991	0.01	65446	0.60	420055	3.86
Bird	10894931	10286644	94.42	7908	0.07	1416	0.01	78312	0.72	520651	4.78
Plant	10894931	10290668	94.45	2975	0.03	700	0.01	57882	0.53	542706	4.98

%Hit_no_genomes: 89.68
