#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8744944	8026561	91.79	15039	0.17	5351	0.06	57960	0.66	640033	7.32
Ecoli	8744944	8744938	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	8744944	8744944	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8744944	8744908	100.00	1	0.00	0	0.00	6	0.00	29	0.00
Vectors	8744944	8653548	98.95	14	0.00	1	0.00	2572	0.03	88809	1.02
Bacteria_24k	8744944	8398754	96.04	1682	0.02	1226	0.01	34097	0.39	309185	3.54
Protists_1k	8744944	7867006	89.96	46032	0.53	91681	1.05	21830	0.25	718395	8.21
Viruses	8744944	8361412	95.62	586	0.01	164	0.00	35246	0.40	347536	3.97
Fungi_RefSeq_release	8744944	8078622	92.38	8658	0.10	1814	0.02	61746	0.71	594104	6.79
Coral	8744944	8328828	95.23	1513	0.02	1465	0.02	55724	0.64	357414	4.09
Bird	8744944	8227158	94.09	6492	0.07	1104	0.01	67587	0.77	442603	5.06
Plant	8744944	8231790	94.12	2391	0.03	549	0.01	49510	0.57	460704	5.27

%Hit_no_genomes: 89.12
