#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6210064	5682965	91.52	10677	0.17	3916	0.06	42730	0.69	469776	7.56
Ecoli	6210064	6210035	100.00	0	0.00	0	0.00	6	0.00	23	0.00
PhiX	6210064	6210064	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6210064	6210058	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	6210064	6142288	98.91	16	0.00	5	0.00	1868	0.03	65887	1.06
Bacteria_24k	6210064	5955291	95.89	992	0.02	811	0.01	24680	0.40	228290	3.68
Protists_1k	6210064	5567506	89.65	33265	0.54	66591	1.07	15356	0.25	527346	8.49
Viruses	6210064	5928844	95.47	388	0.01	116	0.00	24509	0.39	256207	4.13
Fungi_RefSeq_release	6210064	5719678	92.10	6300	0.10	1367	0.02	45112	0.73	437607	7.05
Coral	6210064	5904724	95.08	1215	0.02	427	0.01	40917	0.66	262781	4.23
Bird	6210064	5829239	93.87	4456	0.07	762	0.01	48842	0.79	326765	5.26
Plant	6210064	5832239	93.91	1746	0.03	397	0.01	36478	0.59	339204	5.46

%Hit_no_genomes: 88.82
