#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6280136	5804209	92.41	10488	0.17	3636	0.06	39982	0.64	421821	6.72
Ecoli	6280136	6280126	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	6280136	6280136	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6280136	6280136	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6280136	6216487	98.98	12	0.00	2	0.00	1739	0.03	61896	0.99
Bacteria_24k	6280136	6052165	96.38	857	0.01	614	0.01	22111	0.35	204389	3.25
Protists_1k	6280136	5695767	90.70	32003	0.51	63035	1.00	14396	0.23	474935	7.56
Viruses	6280136	6027183	95.97	378	0.01	136	0.00	22195	0.35	230244	3.67
Fungi_RefSeq_release	6280136	5839336	92.97	5980	0.10	1268	0.02	41982	0.67	391570	6.24
Coral	6280136	6007297	95.65	1127	0.02	440	0.01	37206	0.59	234066	3.73
Bird	6280136	5937369	94.55	4477	0.07	672	0.01	45460	0.72	292158	4.65
Plant	6280136	5942352	94.61	1634	0.03	398	0.01	32722	0.52	303030	4.83

%Hit_no_genomes: 89.90
