#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14828594	13653013	92.07	24638	0.17	9076	0.06	95881	0.65	1045986	7.05
Ecoli	14828594	14828584	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	14828594	14828594	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14828594	14828586	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	14828594	14680171	99.00	30	0.00	4	0.00	4015	0.03	144374	0.97
Bacteria_24k	14828594	14269865	96.23	1664	0.01	1048	0.01	55620	0.38	500397	3.37
Protists_1k	14828594	13387018	90.28	77007	0.52	154012	1.04	34546	0.23	1176011	7.93
Viruses	14828594	14205418	95.80	1007	0.01	303	0.00	53445	0.36	568421	3.83
Fungi_RefSeq_release	14828594	13740612	92.66	14277	0.10	2995	0.02	101566	0.68	969144	6.54
Coral	14828594	14164232	95.52	2588	0.02	553	0.00	90759	0.61	570462	3.85
Bird	14828594	13988393	94.34	10871	0.07	1704	0.01	112866	0.76	714760	4.82
Plant	14828594	13994432	94.36	3951	0.03	978	0.01	81004	0.55	748229	5.05

%Hit_no_genomes: 89.49
