#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12137317	11204236	92.31	20746	0.17	7537	0.06	76120	0.63	828678	6.83
Ecoli	12137317	12137297	100.00	0	0.00	0	0.00	1	0.00	19	0.00
PhiX	12137317	12137317	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12137317	12137311	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	12137317	12017896	99.01	19	0.00	1	0.00	3361	0.03	116040	0.96
Bacteria_24k	12137317	11689484	96.32	1679	0.01	1241	0.01	43967	0.36	400946	3.30
Protists_1k	12137317	10998013	90.61	61614	0.51	119538	0.98	28875	0.24	929277	7.66
Viruses	12137317	11637209	95.87	870	0.01	202	0.00	46803	0.39	452233	3.73
Fungi_RefSeq_release	12137317	11275808	92.90	11848	0.10	2499	0.02	81809	0.67	765353	6.31
Coral	12137317	11601845	95.59	2122	0.02	1666	0.01	71397	0.59	460287	3.79
Bird	12137317	11469510	94.50	8826	0.07	1649	0.01	88507	0.73	568825	4.69
Plant	12137317	11477458	94.56	3230	0.03	815	0.01	62984	0.52	592830	4.88

%Hit_no_genomes: 89.78
