#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	69227532	63702921	92.02	117401	0.17	41900	0.06	454301	0.66	4911009	7.09
Ecoli	69227532	69227504	100.00	0	0.00	0	0.00	1	0.00	27	0.00
PhiX	69227532	69227532	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	69227532	69227419	100.00	0	0.00	0	0.00	11	0.00	102	0.00
Vectors	69227532	68545498	99.01	145	0.00	25	0.00	19740	0.03	662124	0.96
Bacteria_24k	69227532	66596347	96.20	8665	0.01	5661	0.01	263605	0.38	2353254	3.40
Protists_1k	69227532	62467261	90.24	360611	0.52	715579	1.03	165591	0.24	5518490	7.97
Viruses	69227532	66304314	95.77	4643	0.01	1288	0.00	260604	0.38	2656683	3.84
Fungi_RefSeq_release	69227532	64115923	92.61	67273	0.10	14517	0.02	481658	0.70	4548161	6.57
Coral	69227532	66086439	95.46	12386	0.02	6074	0.01	430750	0.62	2691883	3.89
Bird	69227532	65278794	94.31	51376	0.07	8084	0.01	529406	0.76	3359872	4.85
Plant	69227532	65309330	94.34	18775	0.03	4501	0.01	383025	0.55	3511901	5.07

%Hit_no_genomes: 89.42
