#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11128560	10143478	91.15	19635	0.18	6921	0.06	77148	0.69	881378	7.92
Ecoli	11128560	11128553	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	11128560	11128560	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11128560	11128535	100.00	0	0.00	0	0.00	0	0.00	25	0.00
Vectors	11128560	11005040	98.89	18	0.00	6	0.00	3463	0.03	120033	1.08
Bacteria_24k	11128560	10658488	95.78	1605	0.01	1054	0.01	46791	0.42	420622	3.78
Protists_1k	11128560	9928045	89.22	61238	0.55	123653	1.11	29177	0.26	986447	8.86
Viruses	11128560	10600599	95.25	849	0.01	231	0.00	50013	0.45	476868	4.29
Fungi_RefSeq_release	11128560	10217976	91.82	11138	0.10	2469	0.02	84509	0.76	812468	7.30
Coral	11128560	10563967	94.93	2123	0.02	2344	0.02	75018	0.67	485108	4.36
Bird	11128560	10424362	93.67	8516	0.08	1317	0.01	93604	0.84	600761	5.40
Plant	11128560	10430031	93.72	3108	0.03	740	0.01	66690	0.60	627991	5.64

%Hit_no_genomes: 88.35
