#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13061302	11988988	91.79	22442	0.17	7774	0.06	86607	0.66	955491	7.32
Ecoli	13061302	13061283	100.00	0	0.00	0	0.00	0	0.00	19	0.00
PhiX	13061302	13061302	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13061302	13061301	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	13061302	12934359	99.03	25	0.00	2	0.00	3545	0.03	123371	0.94
Bacteria_24k	13061302	12547791	96.07	1585	0.01	922	0.01	50230	0.38	460774	3.53
Protists_1k	13061302	11749122	89.95	69136	0.53	138332	1.06	31061	0.24	1073651	8.22
Viruses	13061302	12488413	95.62	1059	0.01	296	0.00	52736	0.40	518798	3.97
Fungi_RefSeq_release	13061302	12072564	92.43	13106	0.10	3018	0.02	92815	0.71	879799	6.74
Coral	13061302	12460439	95.40	2252	0.02	492	0.00	81752	0.63	516367	3.95
Bird	13061302	12299572	94.17	10156	0.08	1676	0.01	107268	0.82	642630	4.92
Plant	13061302	12310074	94.24	3483	0.03	798	0.01	72691	0.56	674256	5.16

%Hit_no_genomes: 89.14
