#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18241643	16870525	92.48	30321	0.17	10849	0.06	113232	0.62	1216716	6.67
Ecoli	18241643	18241622	100.00	0	0.00	0	0.00	0	0.00	21	0.00
PhiX	18241643	18241643	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18241643	18241635	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	18241643	18085789	99.14	40	0.00	2	0.00	4652	0.03	151160	0.83
Bacteria_24k	18241643	17593352	96.45	2112	0.01	1194	0.01	66247	0.36	578738	3.17
Protists_1k	18241643	16556605	90.76	91962	0.50	182404	1.00	41566	0.23	1369106	7.51
Viruses	18241643	17515127	96.01	1472	0.01	392	0.00	68576	0.38	656076	3.60
Fungi_RefSeq_release	18241643	16982853	93.10	17180	0.09	3676	0.02	121390	0.67	1116544	6.12
Coral	18241643	17484064	95.85	3102	0.02	1728	0.01	104553	0.57	648196	3.55
Bird	18241643	17281752	94.73	13810	0.08	2017	0.01	140177	0.77	803887	4.41
Plant	18241643	17287432	94.76	4722	0.03	1205	0.01	94743	0.52	853541	4.68

%Hit_no_genomes: 89.97
