#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4169832	3837878	92.04	7155	0.17	2597	0.06	26741	0.64	295461	7.09
Ecoli	4169832	4169831	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	4169832	4169832	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4169832	4169828	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	4169832	4126888	98.97	13	0.00	1	0.00	1185	0.03	41745	1.00
Bacteria_24k	4169832	4010926	96.19	508	0.01	321	0.01	15581	0.37	142496	3.42
Protists_1k	4169832	3763862	90.27	21687	0.52	42702	1.02	9945	0.24	331636	7.95
Viruses	4169832	3991023	95.71	270	0.01	79	0.00	16538	0.40	161922	3.88
Fungi_RefSeq_release	4169832	3863941	92.66	4085	0.10	949	0.02	28674	0.69	272183	6.53
Coral	4169832	3980756	95.47	749	0.02	588	0.01	25453	0.61	162286	3.89
Bird	4169832	3933786	94.35	3053	0.07	502	0.01	32583	0.78	199908	4.79
Plant	4169832	3935926	94.38	1133	0.03	241	0.01	22152	0.53	210380	5.05

%Hit_no_genomes: 89.45
