#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16897654	15531217	91.91	28351	0.17	10390	0.06	111668	0.66	1216028	7.20
Ecoli	16897654	16897646	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	16897654	16897654	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16897654	16897636	100.00	0	0.00	0	0.00	1	0.00	17	0.00
Vectors	16897654	16730166	99.01	21	0.00	7	0.00	4683	0.03	162777	0.96
Bacteria_24k	16897654	16243090	96.13	1967	0.01	1727	0.01	64200	0.38	586670	3.47
Protists_1k	16897654	15226422	90.11	88304	0.52	177636	1.05	39902	0.24	1365390	8.08
Viruses	16897654	16174297	95.71	1154	0.01	354	0.00	63460	0.38	658389	3.90
Fungi_RefSeq_release	16897654	15633712	92.52	16413	0.10	3668	0.02	118797	0.70	1125064	6.66
Coral	16897654	16124222	95.42	3014	0.02	654	0.00	104814	0.62	664950	3.94
Bird	16897654	15922325	94.24	12528	0.07	2096	0.01	132067	0.78	828638	4.90
Plant	16897654	15931349	94.27	4480	0.03	1096	0.01	94355	0.56	866374	5.13

%Hit_no_genomes: 89.30
