#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16643372	15359296	92.28	27768	0.17	9983	0.06	105940	0.64	1140385	6.85
Ecoli	16643372	16643363	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	16643372	16643372	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16643372	16643369	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	16643372	16474594	98.98	37	0.00	5	0.00	4628	0.03	164108	0.99
Bacteria_24k	16643372	16024090	96.28	2649	0.02	1971	0.01	60318	0.36	554344	3.33
Protists_1k	16643372	15067239	90.53	85216	0.51	167982	1.01	39568	0.24	1283367	7.71
Viruses	16643372	15956431	95.87	1052	0.01	328	0.00	63741	0.38	621820	3.74
Fungi_RefSeq_release	16643372	15455581	92.86	15839	0.10	3488	0.02	112168	0.67	1056296	6.35
Coral	16643372	15897841	95.51	2978	0.02	3284	0.02	99192	0.60	640077	3.85
Bird	16643372	15721162	94.46	11966	0.07	1894	0.01	119947	0.72	788403	4.74
Plant	16643372	15731994	94.52	4487	0.03	974	0.01	88374	0.53	817543	4.91

%Hit_no_genomes: 89.72
