#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6092390	5621393	92.28	10361	0.17	3857	0.06	38544	0.63	418235	6.86
Ecoli	6092390	6092377	100.00	0	0.00	0	0.00	1	0.00	12	0.00
PhiX	6092390	6092390	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6092390	6092386	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	6092390	6032318	99.01	10	0.00	1	0.00	1724	0.03	58337	0.96
Bacteria_24k	6092390	5866435	96.30	855	0.01	610	0.01	22222	0.36	202268	3.32
Protists_1k	6092390	5517035	90.56	31160	0.51	60358	0.99	14528	0.24	469309	7.70
Viruses	6092390	5840209	95.86	477	0.01	100	0.00	23530	0.39	228074	3.74
Fungi_RefSeq_release	6092390	5657723	92.87	6013	0.10	1294	0.02	41595	0.68	385765	6.33
Coral	6092390	5822308	95.57	1111	0.02	860	0.01	35912	0.59	232199	3.81
Bird	6092390	5755784	94.48	4442	0.07	853	0.01	44494	0.73	286817	4.71
Plant	6092390	5759308	94.53	1645	0.03	387	0.01	31969	0.52	299081	4.91

%Hit_no_genomes: 89.72
