#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	128882	119175	92.48	209	0.16	83	0.06	814	0.63	8601	6.67
Ecoli	128882	128882	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	128882	128882	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	128882	128881	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	128882	127583	98.99	0	0.00	1	0.00	25	0.02	1273	0.99
Bacteria_24k	128882	124287	96.43	16	0.01	14	0.01	433	0.34	4132	3.21
Protists_1k	128882	116892	90.70	682	0.53	1279	0.99	322	0.25	9707	7.53
Viruses	128882	123776	96.03	7	0.01	5	0.00	434	0.34	4660	3.62
Fungi_RefSeq_release	128882	119931	93.05	126	0.10	27	0.02	845	0.66	7953	6.17
Coral	128882	123371	95.72	24	0.02	3	0.00	732	0.57	4752	3.69
Bird	128882	121979	94.64	79	0.06	8	0.01	929	0.72	5887	4.57
Plant	128882	122046	94.69	34	0.03	10	0.01	671	0.52	6121	4.75

%Hit_no_genomes: 89.96
