#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5866357	5424375	92.47	9598	0.16	3524	0.06	36474	0.62	392386	6.69
Ecoli	5866357	5866353	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	5866357	5866357	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5866357	5866357	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5866357	5809183	99.02	20	0.00	1	0.00	1535	0.03	55618	0.95
Bacteria_24k	5866357	5652535	96.35	944	0.02	714	0.01	20384	0.35	191780	3.27
Protists_1k	5866357	5325220	90.77	29648	0.51	57174	0.97	13299	0.23	441016	7.52
Viruses	5866357	5629063	95.96	435	0.01	98	0.00	21242	0.36	215519	3.67
Fungi_RefSeq_release	5866357	5457996	93.04	5536	0.09	1174	0.02	38697	0.66	362954	6.19
Coral	5866357	5614593	95.71	1003	0.02	294	0.01	33731	0.57	216736	3.69
Bird	5866357	5550112	94.61	4252	0.07	713	0.01	42890	0.73	268390	4.58
Plant	5866357	5554553	94.67	1541	0.03	373	0.01	30282	0.52	279608	4.77

%Hit_no_genomes: 89.99
