#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7444461	6839783	91.87	12519	0.17	4647	0.06	48772	0.66	538740	7.24
Ecoli	7444461	7444459	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	7444461	7444461	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7444461	7444453	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	7444461	7368000	98.97	11	0.00	2	0.00	2117	0.03	74331	1.00
Bacteria_24k	7444461	7152408	96.08	1062	0.01	771	0.01	28512	0.38	261708	3.52
Protists_1k	7444461	6706046	90.09	38770	0.52	77672	1.04	17909	0.24	604064	8.11
Viruses	7444461	7120097	95.64	506	0.01	155	0.00	28662	0.39	295041	3.96
Fungi_RefSeq_release	7444461	6883945	92.47	7345	0.10	1568	0.02	51994	0.70	499609	6.71
Coral	7444461	7096678	95.33	1424	0.02	834	0.01	46639	0.63	298886	4.01
Bird	7444461	7012014	94.20	5438	0.07	815	0.01	56129	0.75	370065	4.97
Plant	7444461	7010833	94.17	2049	0.03	505	0.01	41505	0.56	389569	5.23

%Hit_no_genomes: 89.26
