#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11686896	10775319	92.19	19431	0.17	6944	0.06	76702	0.66	808500	6.92
Ecoli	11686896	11686887	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	11686896	11686896	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11686896	11686879	100.00	0	0.00	0	0.00	1	0.00	16	0.00
Vectors	11686896	11583054	99.11	16	0.00	5	0.00	3131	0.03	100690	0.86
Bacteria_24k	11686896	11255629	96.31	1235	0.01	987	0.01	43384	0.37	385661	3.30
Protists_1k	11686896	10564110	90.39	60611	0.52	121700	1.04	27476	0.24	912999	7.81
Viruses	11686896	11211190	95.92	766	0.01	219	0.00	43852	0.38	430869	3.69
Fungi_RefSeq_release	11686896	10843496	92.78	10991	0.09	2444	0.02	81325	0.70	748640	6.41
Coral	11686896	11172149	95.59	2005	0.02	1094	0.01	71038	0.61	440610	3.77
Bird	11686896	11041355	94.48	8307	0.07	1404	0.01	87579	0.75	548251	4.69
Plant	11686896	11046548	94.51	3156	0.03	783	0.01	64280	0.55	572129	4.90

%Hit_no_genomes: 89.61
