#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14133193	13023451	92.15	23392	0.17	8345	0.06	90851	0.64	987154	6.98
Ecoli	14133193	14133185	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	14133193	14133193	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14133193	14133184	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	14133193	13995697	99.02	26	0.00	4	0.00	3884	0.03	133582	0.95
Bacteria_24k	14133193	13597501	96.21	2833	0.02	2117	0.01	53370	0.38	477372	3.38
Protists_1k	14133193	12776101	90.40	72535	0.51	143960	1.02	33115	0.23	1107482	7.84
Viruses	14133193	13543022	95.82	1070	0.01	348	0.00	50550	0.36	538203	3.81
Fungi_RefSeq_release	14133193	13109238	92.76	13497	0.10	2865	0.02	95387	0.67	912206	6.45
Coral	14133193	13504362	95.55	2515	0.02	550	0.00	85688	0.61	540078	3.82
Bird	14133193	13340076	94.38	10671	0.08	1673	0.01	108153	0.77	672620	4.76
Plant	14133193	13346741	94.43	3819	0.03	869	0.01	75962	0.54	705802	4.99

%Hit_no_genomes: 89.58
