#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8408338	7717444	91.79	14296	0.17	5310	0.06	56525	0.67	614763	7.31
Ecoli	8408338	8408332	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	8408338	8408338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8408338	8408307	100.00	0	0.00	0	0.00	1	0.00	30	0.00
Vectors	8408338	8321227	98.96	18	0.00	2	0.00	2494	0.03	84597	1.01
Bacteria_24k	8408338	8077700	96.07	1263	0.02	979	0.01	33169	0.39	295227	3.51
Protists_1k	8408338	7563532	89.95	44552	0.53	89067	1.06	20922	0.25	690265	8.21
Viruses	8408338	8042463	95.65	537	0.01	154	0.00	31842	0.38	333342	3.96
Fungi_RefSeq_release	8408338	7765867	92.36	8308	0.10	1719	0.02	60378	0.72	572066	6.80
Coral	8408338	8011255	95.27	1609	0.02	534	0.01	53896	0.64	341044	4.06
Bird	8408338	7910288	94.08	6128	0.07	924	0.01	64460	0.77	426538	5.07
Plant	8408338	7914136	94.12	2359	0.03	587	0.01	47888	0.57	443368	5.27

%Hit_no_genomes: 89.13
