#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6309864	5772059	91.48	10834	0.17	3786	0.06	44189	0.70	478996	7.59
Ecoli	6309864	6309863	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	6309864	6309864	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6309864	6309846	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	6309864	6243548	98.95	12	0.00	1	0.00	1922	0.03	64381	1.02
Bacteria_24k	6309864	6051273	95.91	1103	0.02	727	0.01	25551	0.40	231210	3.66
Protists_1k	6309864	5653047	89.59	34182	0.54	68044	1.08	15764	0.25	538827	8.54
Viruses	6309864	6026223	95.51	405	0.01	102	0.00	24246	0.38	258888	4.10
Fungi_RefSeq_release	6309864	5810185	92.08	6284	0.10	1320	0.02	46464	0.74	445611	7.06
Coral	6309864	6001421	95.12	1188	0.02	229	0.00	41957	0.66	265069	4.20
Bird	6309864	5921344	93.85	4701	0.07	767	0.01	51351	0.81	331701	5.26
Plant	6309864	5926284	93.91	1671	0.03	394	0.01	37920	0.60	343595	5.45

%Hit_no_genomes: 88.76
