#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16945129	15608834	92.11	27960	0.17	9923	0.06	110440	0.65	1187972	7.01
Ecoli	16945129	16945124	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	16945129	16945129	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16945129	16945129	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	16945129	16770503	98.97	27	0.00	3	0.00	4654	0.03	169942	1.00
Bacteria_24k	16945129	16306935	96.23	1666	0.01	1040	0.01	62859	0.37	572629	3.38
Protists_1k	16945129	15308283	90.34	87563	0.52	174237	1.03	39514	0.23	1335532	7.88
Viruses	16945129	16237013	95.82	1139	0.01	360	0.00	60766	0.36	645851	3.81
Fungi_RefSeq_release	16945129	15709443	92.70	16411	0.10	3601	0.02	116384	0.69	1099290	6.49
Coral	16945129	16187582	95.53	2874	0.02	595	0.00	102859	0.61	651219	3.84
Bird	16945129	15987461	94.35	12593	0.07	1988	0.01	128587	0.76	814500	4.81
Plant	16945129	15998678	94.41	4483	0.03	1047	0.01	92041	0.54	848880	5.01

%Hit_no_genomes: 89.56
