#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14270456	13147708	92.13	23793	0.17	8655	0.06	92928	0.65	997372	6.99
Ecoli	14270456	14270449	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	14270456	14270456	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14270456	14270436	100.00	0	0.00	0	0.00	3	0.00	17	0.00
Vectors	14270456	14138731	99.07	36	0.00	9	0.00	3859	0.03	127821	0.90
Bacteria_24k	14270456	13735589	96.25	1733	0.01	1068	0.01	53843	0.38	478223	3.35
Protists_1k	14270456	12894344	90.36	73389	0.51	147461	1.03	33635	0.24	1121627	7.86
Viruses	14270456	13679891	95.86	1048	0.01	283	0.00	51915	0.36	537319	3.77
Fungi_RefSeq_release	14270456	13231792	92.72	13844	0.10	3000	0.02	98225	0.69	923595	6.47
Coral	14270456	13636402	95.56	2558	0.02	584	0.00	87426	0.61	543486	3.81
Bird	14270456	13470971	94.41	10480	0.07	1657	0.01	107683	0.75	679665	4.76
Plant	14270456	13476329	94.43	3813	0.03	879	0.01	78218	0.55	711217	4.98

%Hit_no_genomes: 89.56
