#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7130473	6585806	92.36	11746	0.16	4241	0.06	44614	0.63	484066	6.79
Ecoli	7130473	7130464	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	7130473	7130473	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7130473	7130467	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	7130473	7062831	99.05	25	0.00	2	0.00	1835	0.03	65780	0.92
Bacteria_24k	7130473	6871649	96.38	971	0.01	729	0.01	25971	0.36	231153	3.24
Protists_1k	7130473	6462853	90.64	36041	0.51	70737	0.99	16678	0.23	544164	7.63
Viruses	7130473	6840014	95.93	620	0.01	142	0.00	26382	0.37	263315	3.69
Fungi_RefSeq_release	7130473	6629035	92.97	6734	0.09	1463	0.02	48186	0.68	445055	6.24
Coral	7130473	6826217	95.72	1229	0.02	364	0.01	41922	0.59	260741	3.66
Bird	7130473	6744727	94.60	5259	0.07	875	0.01	55704	0.78	323908	4.54
Plant	7130473	6749416	94.65	1891	0.03	448	0.01	37552	0.53	341166	4.78

%Hit_no_genomes: 89.84
