#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9736744	9005785	92.50	15893	0.16	5795	0.06	60524	0.62	648747	6.66
Ecoli	9736744	9736738	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	9736744	9736744	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9736744	9736728	100.00	0	0.00	0	0.00	2	0.00	14	0.00
Vectors	9736744	9643743	99.04	8	0.00	4	0.00	2528	0.03	90461	0.93
Bacteria_24k	9736744	9388398	96.41	1562	0.02	963	0.01	34580	0.36	311241	3.20
Protists_1k	9736744	8839787	90.79	49076	0.50	96383	0.99	22412	0.23	729086	7.49
Viruses	9736744	9349079	96.02	688	0.01	185	0.00	34237	0.35	352555	3.62
Fungi_RefSeq_release	9736744	9062122	93.07	9260	0.10	2213	0.02	64005	0.66	599144	6.15
Coral	9736744	9324427	95.77	1715	0.02	344	0.00	56632	0.58	353626	3.63
Bird	9736744	9213899	94.63	7058	0.07	1219	0.01	71576	0.74	442992	4.55
Plant	9736744	9222718	94.72	2483	0.03	621	0.01	50009	0.51	460913	4.73

%Hit_no_genomes: 89.99
