#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19753187	18241964	92.35	33152	0.17	11794	0.06	125177	0.63	1341100	6.79
Ecoli	19753187	19753174	100.00	0	0.00	0	0.00	0	0.00	13	0.00
PhiX	19753187	19753187	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19753187	19753175	100.00	0	0.00	0	0.00	2	0.00	10	0.00
Vectors	19753187	19579083	99.11	40	0.00	6	0.00	5128	0.03	168930	0.86
Bacteria_24k	19753187	19036948	96.37	2165	0.01	1300	0.01	72940	0.37	639834	3.24
Protists_1k	19753187	17897568	90.60	101749	0.52	199078	1.01	45252	0.23	1509540	7.64
Viruses	19753187	18954799	95.95	1525	0.01	428	0.00	72154	0.37	724281	3.67
Fungi_RefSeq_release	19753187	18363961	92.96	19027	0.10	3899	0.02	134049	0.68	1232251	6.24
Coral	19753187	18917827	95.77	3435	0.02	746	0.00	116256	0.59	714923	3.62
Bird	19753187	18691315	94.62	14922	0.08	2345	0.01	153970	0.78	890635	4.51
Plant	19753187	18698930	94.66	5226	0.03	1225	0.01	104975	0.53	942831	4.77

%Hit_no_genomes: 89.82
