#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19399099	17925627	92.41	31837	0.16	11712	0.06	121489	0.63	1308434	6.74
Ecoli	19399099	19399093	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	19399099	19399099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19399099	19399082	100.00	0	0.00	0	0.00	3	0.00	14	0.00
Vectors	19399099	19210428	99.03	37	0.00	9	0.00	5353	0.03	183272	0.94
Bacteria_24k	19399099	18694047	96.37	3046	0.02	2437	0.01	70161	0.36	629408	3.24
Protists_1k	19399099	17588173	90.66	98870	0.51	194644	1.00	45857	0.24	1471555	7.59
Viruses	19399099	18618402	95.98	1203	0.01	379	0.00	70221	0.36	708894	3.65
Fungi_RefSeq_release	19399099	18037562	92.97	18492	0.10	3902	0.02	129110	0.67	1210033	6.24
Coral	19399099	18556769	95.66	3598	0.02	2727	0.01	115204	0.59	720801	3.72
Bird	19399099	18345292	94.57	14279	0.07	2189	0.01	141119	0.73	896220	4.62
Plant	19399099	18356963	94.62	5023	0.03	1195	0.01	101574	0.52	934344	4.82

%Hit_no_genomes: 89.86
