#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2512200	2328014	92.66	4105	0.16	1455	0.06	15202	0.61	163424	6.51
Ecoli	2512200	2512200	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2512200	2512200	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2512200	2512198	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2512200	2489076	99.08	7	0.00	3	0.00	666	0.03	22448	0.89
Bacteria_24k	2512200	2423796	96.48	351	0.01	258	0.01	8716	0.35	79079	3.15
Protists_1k	2512200	2286321	91.02	12329	0.49	24463	0.97	5578	0.22	183509	7.30
Viruses	2512200	2414683	96.12	164	0.01	49	0.00	8662	0.34	88642	3.53
Fungi_RefSeq_release	2512200	2341819	93.22	2354	0.09	554	0.02	15985	0.64	151488	6.03
Coral	2512200	2406611	95.79	408	0.02	174	0.01	14305	0.57	90702	3.61
Bird	2512200	2379785	94.73	1772	0.07	291	0.01	17344	0.69	113008	4.50
Plant	2512200	2381914	94.80	668	0.03	143	0.01	12492	0.50	116983	4.66

%Hit_no_genomes: 90.22
