#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4855859	4448121	91.61	8431	0.17	2913	0.06	31990	0.66	364404	7.50
Ecoli	4855859	4855858	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	4855859	4855859	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4855859	4855859	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4855859	4803764	98.93	9	0.00	1	0.00	1450	0.03	50635	1.04
Bacteria_24k	4855859	4660174	95.97	807	0.02	468	0.01	19143	0.39	175267	3.61
Protists_1k	4855859	4357645	89.74	25843	0.53	52129	1.07	12078	0.25	408164	8.41
Viruses	4855859	4636573	95.48	375	0.01	113	0.00	21147	0.44	197651	4.07
Fungi_RefSeq_release	4855859	4480304	92.27	4674	0.10	997	0.02	34718	0.71	335166	6.90
Coral	4855859	4622596	95.19	826	0.02	1079	0.02	30453	0.63	200905	4.14
Bird	4855859	4565034	94.01	3689	0.08	614	0.01	39178	0.81	247344	5.09
Plant	4855859	4568109	94.07	1322	0.03	293	0.01	27280	0.56	258855	5.33

%Hit_no_genomes: 88.90
