#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14851912	13627003	91.75	25121	0.17	9131	0.06	99092	0.67	1091565	7.35
Ecoli	14851912	14851902	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	14851912	14851912	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14851912	14851899	100.00	0	0.00	0	0.00	5	0.00	8	0.00
Vectors	14851912	14706762	99.02	40	0.00	3	0.00	4199	0.03	140908	0.95
Bacteria_24k	14851912	14267558	96.06	1579	0.01	1063	0.01	58878	0.40	522834	3.52
Protists_1k	14851912	13353714	89.91	78724	0.53	156949	1.06	35940	0.24	1226585	8.26
Viruses	14851912	14199562	95.60	1187	0.01	327	0.00	58898	0.40	591938	3.99
Fungi_RefSeq_release	14851912	13721335	92.38	14858	0.10	3037	0.02	106413	0.72	1006269	6.78
Coral	14851912	14165555	95.37	2603	0.02	1428	0.01	94548	0.64	587778	3.96
Bird	14851912	13984342	94.15	11236	0.08	1755	0.01	122620	0.83	731959	4.93
Plant	14851912	13989309	94.18	4035	0.03	957	0.01	84551	0.57	773060	5.21

%Hit_no_genomes: 89.10
