#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9867608	9137443	92.60	16123	0.16	5878	0.06	61285	0.62	646879	6.56
Ecoli	9867608	9867602	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	9867608	9867608	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9867608	9867607	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	9867608	9777927	99.09	22	0.00	5	0.00	2600	0.03	87054	0.88
Bacteria_24k	9867608	9519559	96.47	1076	0.01	710	0.01	34364	0.35	311899	3.16
Protists_1k	9867608	8968384	90.89	49363	0.50	97916	0.99	22443	0.23	729502	7.39
Viruses	9867608	9483515	96.11	587	0.01	168	0.00	34995	0.35	348343	3.53
Fungi_RefSeq_release	9867608	9192757	93.16	9058	0.09	1835	0.02	64392	0.65	599566	6.08
Coral	9867608	9450693	95.77	1677	0.02	830	0.01	56333	0.57	358075	3.63
Bird	9867608	9346117	94.72	7003	0.07	1158	0.01	69213	0.70	444117	4.50
Plant	9867608	9352997	94.78	2489	0.03	598	0.01	50800	0.51	460724	4.67

%Hit_no_genomes: 90.12
