#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	191003	176061	92.18	307	0.16	114	0.06	1301	0.68	13220	6.92
Ecoli	191003	191003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	191003	191003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	191003	191003	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	191003	189278	99.09	2	0.00	0	0.00	48	0.03	1675	0.88
Bacteria_24k	191003	184062	96.37	24	0.01	18	0.01	742	0.39	6157	3.22
Protists_1k	191003	172351	90.25	1039	0.54	2125	1.11	505	0.26	14983	7.84
Viruses	191003	183301	95.98	20	0.01	8	0.00	694	0.36	6980	3.65
Fungi_RefSeq_release	191003	177116	92.73	179	0.09	27	0.01	1332	0.70	12349	6.47
Coral	191003	182669	95.63	38	0.02	15	0.01	1175	0.62	7106	3.72
Bird	191003	180386	94.45	137	0.07	27	0.01	1565	0.82	8888	4.65
Plant	191003	180430	94.46	51	0.03	17	0.01	1090	0.57	9415	4.93

%Hit_no_genomes: 89.44
