#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17711103	16352934	92.33	28769	0.16	10386	0.06	111829	0.63	1207185	6.82
Ecoli	17711103	17711100	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	17711103	17711103	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17711103	17711103	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	17711103	17541388	99.04	34	0.00	6	0.00	4503	0.03	165172	0.93
Bacteria_24k	17711103	17063166	96.34	1838	0.01	967	0.01	64167	0.36	580965	3.28
Protists_1k	17711103	16046852	90.61	88842	0.50	179080	1.01	39696	0.22	1356633	7.66
Viruses	17711103	16992568	95.94	1077	0.01	324	0.00	62248	0.35	654886	3.70
Fungi_RefSeq_release	17711103	16456148	92.91	16446	0.09	3589	0.02	117908	0.67	1117012	6.31
Coral	17711103	16942237	95.66	3103	0.02	663	0.00	104555	0.59	660545	3.73
Bird	17711103	16740496	94.53	12811	0.07	2146	0.01	129478	0.73	826172	4.66
Plant	17711103	16748016	94.56	4787	0.03	1111	0.01	93927	0.53	863262	4.87

%Hit_no_genomes: 89.83
