#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7780207	7169193	92.14	12927	0.17	4701	0.06	51186	0.66	542200	6.97
Ecoli	7780207	7780202	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	7780207	7780207	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7780207	7780202	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	7780207	7699473	98.96	13	0.00	1	0.00	2206	0.03	78514	1.01
Bacteria_24k	7780207	7486634	96.23	1085	0.01	732	0.01	28651	0.37	263105	3.38
Protists_1k	7780207	7032770	90.39	40289	0.52	79053	1.02	18682	0.24	609413	7.83
Viruses	7780207	7458319	95.86	470	0.01	148	0.00	27244	0.35	294026	3.78
Fungi_RefSeq_release	7780207	7213835	92.72	7535	0.10	1513	0.02	53788	0.69	503536	6.47
Coral	7780207	7427501	95.47	1368	0.02	261	0.00	47653	0.61	303424	3.90
Bird	7780207	7338479	94.33	5609	0.07	1001	0.01	57055	0.73	378063	4.86
Plant	7780207	7345540	94.40	2064	0.03	452	0.01	42442	0.55	389709	5.01

%Hit_no_genomes: 89.59
