#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3317203	3056294	92.13	5308	0.16	1968	0.06	20870	0.63	232763	7.02
Ecoli	3317203	3317202	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3317203	3317203	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3317203	3317198	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	3317203	3284199	99.00	5	0.00	3	0.00	879	0.03	32117	0.97
Bacteria_24k	3317203	3191906	96.22	564	0.02	389	0.01	12336	0.37	112008	3.38
Protists_1k	3317203	2998139	90.38	17002	0.51	33097	1.00	7914	0.24	261051	7.87
Viruses	3317203	3177115	95.78	246	0.01	88	0.00	12762	0.38	126992	3.83
Fungi_RefSeq_release	3317203	3076872	92.76	3139	0.09	686	0.02	22763	0.69	213743	6.44
Coral	3317203	3169273	95.53	620	0.02	281	0.01	20133	0.61	126896	3.83
Bird	3317203	3130685	94.38	2393	0.07	443	0.01	25947	0.78	157735	4.76
Plant	3317203	3133622	94.46	872	0.03	211	0.01	17583	0.53	164915	4.97

%Hit_no_genomes: 89.58
