#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19577454	18114171	92.52	32459	0.17	11682	0.06	122648	0.63	1296494	6.62
Ecoli	19577454	19577441	100.00	0	0.00	0	0.00	0	0.00	13	0.00
PhiX	19577454	19577454	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19577454	19577441	100.00	0	0.00	0	0.00	2	0.00	11	0.00
Vectors	19577454	19409798	99.14	37	0.00	3	0.00	4997	0.03	162619	0.83
Bacteria_24k	19577454	18885498	96.46	2243	0.01	1474	0.01	70044	0.36	618195	3.16
Protists_1k	19577454	17776436	90.80	99447	0.51	195597	1.00	44927	0.23	1461047	7.46
Viruses	19577454	18809044	96.07	1483	0.01	363	0.00	70409	0.36	696155	3.56
Fungi_RefSeq_release	19577454	18228472	93.10	18628	0.10	4192	0.02	130273	0.67	1195889	6.11
Coral	19577454	18758794	95.82	3446	0.02	1692	0.01	113940	0.58	699582	3.57
Bird	19577454	18545201	94.73	14368	0.07	2186	0.01	144298	0.74	871401	4.45
Plant	19577454	18551474	94.75	5115	0.03	1224	0.01	101688	0.52	917953	4.69

%Hit_no_genomes: 90.01
