#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1320418	1224739	92.76	2140	0.16	757	0.06	8231	0.62	84551	6.40
Ecoli	1320418	1320416	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1320418	1320418	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1320418	1320416	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1320418	1308372	99.08	1	0.00	1	0.00	346	0.03	11698	0.89
Bacteria_24k	1320418	1275551	96.60	172	0.01	119	0.01	4484	0.34	40092	3.04
Protists_1k	1320418	1202203	91.05	6713	0.51	13045	0.99	2961	0.22	95496	7.23
Viruses	1320418	1270652	96.23	69	0.01	19	0.00	4642	0.35	45036	3.41
Fungi_RefSeq_release	1320418	1232022	93.31	1218	0.09	271	0.02	8616	0.65	78291	5.93
Coral	1320418	1265842	95.87	225	0.02	135	0.01	7822	0.59	46394	3.51
Bird	1320418	1251777	94.80	935	0.07	152	0.01	9231	0.70	58323	4.42
Plant	1320418	1253404	94.92	351	0.03	71	0.01	6636	0.50	59956	4.54

%Hit_no_genomes: 90.27
