#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9801131	9040830	92.25	16152	0.16	5767	0.06	62954	0.64	675428	6.89
Ecoli	9801131	9801128	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	9801131	9801131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9801131	9801130	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	9801131	9702911	98.99	16	0.00	2	0.00	2596	0.03	95606	0.98
Bacteria_24k	9801131	9436408	96.28	1320	0.01	978	0.01	35827	0.37	326598	3.33
Protists_1k	9801131	8871237	90.51	49849	0.51	99087	1.01	22638	0.23	758320	7.74
Viruses	9801131	9398861	95.90	625	0.01	172	0.00	33757	0.34	367716	3.75
Fungi_RefSeq_release	9801131	9097997	92.83	9131	0.09	1959	0.02	65881	0.67	626163	6.39
Coral	9801131	9367532	95.58	1782	0.02	353	0.00	58544	0.60	372920	3.80
Bird	9801131	9255086	94.43	7118	0.07	1201	0.01	71657	0.73	466069	4.76
Plant	9801131	9260742	94.48	2575	0.03	603	0.01	52079	0.53	485132	4.95

%Hit_no_genomes: 89.72
