#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7133328	6571098	92.12	11854	0.17	4443	0.06	46463	0.65	499470	7.00
Ecoli	7133328	7133327	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	7133328	7133328	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7133328	7133324	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	7133328	7062260	99.00	15	0.00	3	0.00	2047	0.03	69003	0.97
Bacteria_24k	7133328	6862762	96.21	835	0.01	566	0.01	26993	0.38	242172	3.39
Protists_1k	7133328	6447446	90.38	36624	0.51	72423	1.02	16783	0.24	560052	7.85
Viruses	7133328	6835527	95.83	427	0.01	121	0.00	25128	0.35	272125	3.81
Fungi_RefSeq_release	7133328	6613755	92.72	6741	0.09	1449	0.02	48364	0.68	463019	6.49
Coral	7133328	6812266	95.50	1363	0.02	228	0.00	43610	0.61	275861	3.87
Bird	7133328	6729976	94.35	5295	0.07	817	0.01	52483	0.74	344757	4.83
Plant	7133328	6731149	94.36	1988	0.03	471	0.01	38816	0.54	360904	5.06

%Hit_no_genomes: 89.59
