#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	184736495	169805859	91.92	309685	0.17	111057	0.06	1205758	0.65	13304136	7.20
Ecoli	184736495	184736294	100.00	0	0.00	0	0.00	9	0.00	192	0.00
PhiX	184736495	184736495	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	184736495	184736341	100.00	0	0.00	0	0.00	3	0.00	151	0.00
Vectors	184736495	182819024	98.96	344	0.00	54	0.00	51605	0.03	1865468	1.01
Bacteria_24k	184736495	177518231	96.09	22566	0.01	14855	0.01	698273	0.38	6482570	3.51
Protists_1k	184736495	166514748	90.13	958975	0.52	1907043	1.03	434664	0.24	14921065	8.08
Viruses	184736495	176715804	95.66	13071	0.01	3636	0.00	705190	0.38	7298794	3.95
Fungi_RefSeq_release	184736495	170928138	92.53	177214	0.10	38452	0.02	1281872	0.69	12310819	6.66
Coral	184736495	176203687	95.37	32981	0.02	14695	0.01	1139008	0.62	7346124	3.98
Bird	184736495	174054979	94.23	136559	0.07	22715	0.01	1429622	0.77	9092620	4.92
Plant	184736495	174102628	94.24	49706	0.03	11859	0.01	1020164	0.55	9552138	5.17

%Hit_no_genomes: 89.33
