#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11397392	10551231	92.57	19129	0.17	7004	0.06	71511	0.63	748517	6.57
Ecoli	11397392	11397381	100.00	0	0.00	0	0.00	0	0.00	11	0.00
PhiX	11397392	11397392	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11397392	11397378	100.00	0	0.00	0	0.00	2	0.00	12	0.00
Vectors	11397392	11293132	99.08	26	0.00	8	0.00	2968	0.03	101258	0.89
Bacteria_24k	11397392	10995275	96.47	1225	0.01	789	0.01	40065	0.35	360038	3.16
Protists_1k	11397392	10356628	90.86	57626	0.51	112906	0.99	25929	0.23	844303	7.41
Viruses	11397392	10953785	96.11	757	0.01	194	0.00	38972	0.34	403684	3.54
Fungi_RefSeq_release	11397392	10612424	93.11	10855	0.10	2224	0.02	75278	0.66	696611	6.11
Coral	11397392	10915209	95.76	2011	0.02	637	0.01	66246	0.58	413289	3.63
Bird	11397392	10791958	94.69	8205	0.07	1264	0.01	80382	0.71	515583	4.52
Plant	11397392	10797213	94.73	3057	0.03	716	0.01	59524	0.52	536882	4.71

%Hit_no_genomes: 90.08
