#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7157508	6580037	91.93	12061	0.17	4208	0.06	47485	0.66	513717	7.18
Ecoli	7157508	7157506	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	7157508	7157508	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7157508	7157493	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	7157508	7081972	98.94	7	0.00	1	0.00	1994	0.03	73534	1.03
Bacteria_24k	7157508	6880009	96.13	1231	0.02	895	0.01	26820	0.37	248553	3.47
Protists_1k	7157508	6450696	90.12	37596	0.53	74477	1.04	17005	0.24	577734	8.07
Viruses	7157508	6850019	95.71	437	0.01	127	0.00	27540	0.38	279385	3.90
Fungi_RefSeq_release	7157508	6622311	92.52	6877	0.10	1493	0.02	49853	0.70	476974	6.66
Coral	7157508	6825189	95.36	1274	0.02	750	0.01	44663	0.62	285632	3.99
Bird	7157508	6742897	94.21	5141	0.07	815	0.01	54144	0.76	354511	4.95
Plant	7157508	6746146	94.25	1912	0.03	459	0.01	40102	0.56	368889	5.15

%Hit_no_genomes: 89.31
