#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7725155	7126045	92.25	12660	0.16	4594	0.06	49312	0.64	532544	6.89
Ecoli	7725155	7725151	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	7725155	7725155	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7725155	7725155	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	7725155	7647768	99.00	12	0.00	2	0.00	2103	0.03	75270	0.97
Bacteria_24k	7725155	7438342	96.29	798	0.01	460	0.01	27954	0.36	257601	3.33
Protists_1k	7725155	6992788	90.52	39202	0.51	78357	1.01	17540	0.23	597268	7.73
Viruses	7725155	7407977	95.89	507	0.01	147	0.00	26701	0.35	289823	3.75
Fungi_RefSeq_release	7725155	7169811	92.82	7220	0.09	1544	0.02	51799	0.67	494781	6.40
Coral	7725155	7382217	95.56	1354	0.02	302	0.00	45681	0.59	295601	3.83
Bird	7725155	7293137	94.42	5552	0.07	1055	0.01	55173	0.71	370238	4.79
Plant	7725155	7297060	94.45	2025	0.03	474	0.01	41126	0.53	384470	4.98

%Hit_no_genomes: 89.73
