#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11829842	10913506	92.26	20166	0.17	7073	0.06	75990	0.64	813107	6.87
Ecoli	11829842	11829832	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	11829842	11829842	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11829842	11829825	100.00	0	0.00	0	0.00	6	0.00	11	0.00
Vectors	11829842	11719021	99.06	16	0.00	3	0.00	3237	0.03	107565	0.91
Bacteria_24k	11829842	11396852	96.33	1286	0.01	692	0.01	43331	0.37	387681	3.28
Protists_1k	11829842	10703620	90.48	60795	0.51	120999	1.02	28193	0.24	916235	7.75
Viruses	11829842	11347879	95.92	726	0.01	190	0.00	46057	0.39	434990	3.68
Fungi_RefSeq_release	11829842	10981070	92.82	11433	0.10	2429	0.02	81333	0.69	753577	6.37
Coral	11829842	11302935	95.55	2160	0.02	2732	0.02	71430	0.60	450585	3.81
Bird	11829842	11175933	94.47	8341	0.07	1357	0.01	85004	0.72	559207	4.73
Plant	11829842	11180953	94.51	3175	0.03	753	0.01	63983	0.54	580978	4.91

%Hit_no_genomes: 89.67
