#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7351226	6792197	92.39	12274	0.17	4408	0.06	46712	0.64	495635	6.74
Ecoli	7351226	7351223	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	7351226	7351226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7351226	7351226	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	7351226	7280700	99.04	10	0.00	2	0.00	1884	0.03	68630	0.93
Bacteria_24k	7351226	7083293	96.36	1066	0.01	796	0.01	26112	0.36	239959	3.26
Protists_1k	7351226	6664086	90.65	37441	0.51	74122	1.01	17033	0.23	558544	7.60
Viruses	7351226	7056206	95.99	471	0.01	124	0.00	25761	0.35	268664	3.65
Fungi_RefSeq_release	7351226	6832645	92.94	7031	0.10	1483	0.02	49038	0.67	461029	6.27
Coral	7351226	7029757	95.62	1360	0.02	452	0.01	43333	0.59	276324	3.76
Bird	7351226	6949180	94.53	5164	0.07	867	0.01	52063	0.71	343952	4.68
Plant	7351226	6953963	94.59	1876	0.03	460	0.01	38550	0.52	356377	4.85

%Hit_no_genomes: 89.86
